# L, N, nrep, micro_mean, micro_std, spec_mean, spec_std, obs_mean, obs_std, total_mean
5.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,1.807993360562249949e-02,3.117221576020632115e-03,1.667713340139016440e-02,4.285001330393824691e-04,2.358190249651670541e-06,7.618136033758284764e-07,3.475942519726231417e-02
6.000000000000000000e+00,4.800000000000000000e+01,5.000000000000000000e+00,4.895220820326358357e-02,3.133524815846349190e-03,2.855173340067267487e-02,6.128078864391927087e-04,2.049992326647043143e-06,3.625687790230349697e-07,7.750599159626289647e-02
7.000000000000000000e+00,5.600000000000000000e+01,5.000000000000000000e+00,1.206051001907326309e-01,5.991079746278881422e-03,4.527939159888774018e-02,1.061571420618414099e-03,2.566818147897720252e-06,1.535454810744978533e-06,1.658870586077682563e-01
8.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,3.778133336105383711e-01,5.086290762929909781e-02,6.723955838242545724e-02,7.247717428566220581e-04,2.499786205589771271e-06,4.880781907378296604e-07,4.450553917791694181e-01
9.000000000000000000e+00,7.200000000000000000e+01,5.000000000000000000e+00,1.019188449799548923e+00,3.666551163593425450e-02,9.576450861059129793e-02,1.203838462146301740e-03,2.883200068026781082e-06,3.921479815618091698e-07,1.114955841610208331e+00
1.000000000000000000e+01,8.000000000000000000e+01,5.000000000000000000e+00,1.817678891622926951e+00,1.830055220031799879e-01,1.320044334046542589e-01,1.024317794522252309e-03,3.958214074373245578e-06,1.126306993861980938e-06,1.949687283241655411e+00
1.100000000000000000e+01,8.800000000000000000e+01,5.000000000000000000e+00,3.629361299995798706e+00,1.192344205629414372e-01,1.775113165727816578e-01,7.777555185009027861e-04,3.775209188461303626e-06,4.069250918975207019e-07,3.806876391777768820e+00
1.200000000000000000e+01,9.600000000000000000e+01,5.000000000000000000e+00,6.191593033180106787e+00,1.126645051282225696e-01,2.321049918071366736e-01,2.105202912846339779e-03,4.558381624519824643e-06,8.901460633333280838e-07,6.423702583368867458e+00
1.300000000000000000e+01,1.040000000000000000e+02,5.000000000000000000e+00,4.398677433398551884e+00,8.923652081890591503e-02,2.986088084173388890e-01,3.648038223420634572e-03,4.075013566762208769e-06,3.699076068430298757e-07,4.697290316829457524e+00
1.400000000000000000e+01,1.120000000000000000e+02,5.000000000000000000e+00,1.266118103361222857e+01,3.817248799413837657e-01,3.657000332255847530e-01,6.325538447946696570e-03,3.774801734834909354e-06,3.039414933426360206e-07,1.302688484163954818e+01
